Designator,Mid X,Mid Y,Layer,Rotation
J1,0,0,bottom,180
J3,18.14,28.965,bottom,-90
J28,29.325,19.05,bottom,90
C1,-21.7,27.775,top,-90
C2,-25.9,-4.7,top,180
C3,-25.9,-2.7,top,180
C4,-19.5,-11,top,-90
C5,-21.5,-11,top,-90
H1,0,46,top,-90
H2,-11.905676,44.432588,top,-75
H3,-23,39.837169,top,-60
H4,-32.526912,32.526912,top,-45
H5,-39.837169,23,top,-30
H6,-44.432588,11.905676,top,-15
H7,-46,0,top,0
H8,-44.432588,-11.905676,top,15
H9,-39.837169,-23,top,30
H10,-32.526912,-32.526912,top,45
H11,-23,-39.837169,top,60
H12,-11.905676,-44.432588,top,75
H13,0,-46,top,90
H14,11.905676,-44.432588,top,105
H15,23,-39.837169,top,120
H16,32.526912,-32.526912,top,135
H17,39.837169,-23,top,150
H18,44.432588,-11.905676,top,165
H19,46,0,top,180
H20,44.432588,11.905676,top,-165
H21,39.837169,23,top,-150
H22,32.526912,32.526912,top,-135
H23,23,39.837169,top,-120
H24,11.905676,44.432588,top,-105
J2,3,41,top,-90
J4,-7.713803,40.379416,top,-75
J5,-17.901924,37.007042,top,-60
J6,-26.870058,31.112698,top,-45
J7,-34.007042,23.098076,top,-30
J8,-38.826502,13.509358,top,-15
J9,-41,3,top,0
J10,-40.379416,-7.713803,top,15
J11,-37.007042,-17.901924,top,30
J12,-31.112698,-26.870058,top,45
J13,-23.098076,-34.007042,top,60
J14,-13.509358,-38.826502,top,75
J15,-3,-41,top,90
J16,7.713803,-40.379416,top,105
J17,17.901924,-37.007042,top,120
J18,26.870058,-31.112698,top,135
J19,34.007042,-23.098076,top,150
J20,38.826502,-13.509358,top,165
J21,41,-3,top,180
J22,40.379416,7.713803,top,-165
J23,37.007042,17.901924,top,-150
J24,31.112698,26.870058,top,-135
J25,23.098076,34.007042,top,-120
J26,13.509358,38.826502,top,-105
J29,-19.2,8,top,90
R1,-9.2,24.725,top,90
R2,-9.2,21.625,top,-90
U1,-27,-10,top,180
